ImageId,Label
2997,1
2998,2
2999,0
3000,2
3001,0
3002,4
3003,7
3004,7
3005,4
3006,3
3007,7
3008,7
3009,7
3010,5
3011,2
3012,2
3013,4
3014,2
3015,2
3016,4
3017,7
3018,3
3019,1
3020,3
3021,4
3022,3
3023,2
3024,0
3025,2
3026,4
3027,3
3028,1
3029,0
3030,4
3031,7
3032,1
3033,2
3034,3
3035,2
3036,5
3037,2
3038,2
3039,2
3040,2
3041,1
3042,2
3043,2
3044,2
3045,0
3046,2
3047,0
3048,0
3049,2
3050,2
3051,3
3052,2
3053,4
3054,3
3055,5
3056,0
3057,4
3058,0
3059,0
3060,0
3061,7
3062,4
3063,2
3064,0
3065,2
3066,2
3067,0
3068,3
3069,3
3070,0
3071,7
3072,4
3073,5
3074,7
3075,3
3076,0
3077,2
3078,3
3079,0
3080,2
3081,0
3082,2
3083,7
3084,4
3085,3
3086,4
3087,2
3088,2
3089,3
3090,3
3091,7
3092,4
3093,5
3094,2
3095,5
3096,3
3097,2
3098,0
3099,3
3100,1
3101,2
3102,0
3103,2
3104,5
3105,5
3106,2
3107,7
3108,4
3109,0
3110,0
3111,3
3112,2
3113,3
3114,3
3115,2
3116,5
3117,3
3118,3
3119,4
3120,1
3121,2
3122,4
3123,0
3124,7
3125,5
3126,3
3127,3
3128,0
3129,2
3130,2
3131,7
3132,5
3133,1
3134,2
3135,5
3136,4
3137,3
3138,3
3139,3
3140,3
3141,4
3142,4
3143,3
3144,7
3145,0
3146,7
3147,5
3148,3
3149,0
3150,4
3151,4
3152,2
3153,2
3154,7
3155,4
3156,1
3157,2
3158,3
3159,2
3160,1
3161,5
3162,2
3163,3
3164,4
3165,4
3166,4
3167,3
3168,0
3169,0
3170,3
3171,1
3172,3
3173,1
3174,1
3175,3
3176,5
3177,4
3178,2
3179,7
3180,2
3181,0
3182,4
3183,4
3184,7
3185,0
3186,7
3187,0
3188,3
3189,7
3190,1
3191,3
3192,7
3193,4
3194,4
3195,0
3196,4
3197,0
3198,0
3199,1
3200,0
3201,3
3202,7
3203,4
3204,4
3205,3
3206,5
3207,4
3208,0
3209,3
3210,2
3211,3
3212,2
3213,0
3214,0
3215,4
3216,2
3217,4
3218,7
3219,3
3220,0
3221,0
3222,4
3223,5
3224,7
3225,7
3226,4
3227,2
3228,3
3229,0
3230,2
3231,1
3232,0
3233,0
3234,1
3235,4
3236,4
3237,2
3238,2
3239,1
3240,3
3241,2
3242,7
3243,3
3244,5
3245,7
3246,3
3247,0
3248,2
3249,2
3250,1
3251,7
3252,4
3253,1
3254,3
3255,7
3256,0
3257,5
3258,0
3259,7
3260,0
3261,2
3262,4
3263,4
3264,2
3265,0
3266,2
3267,1
3268,0
3269,2
3270,0
3271,4
3272,2
3273,0
3274,3
3275,3
3276,4
3277,0
3278,4
3279,0
3280,4
3281,0
3282,0
3283,4
3284,3
3285,7
3286,3
3287,0
3288,4
3289,0
3290,2
3291,4
3292,2
3293,2
3294,1
3295,3
3296,2
3297,5
3298,0
3299,5
3300,0
3301,1
3302,4
3303,0
3304,2
3305,2
3306,1
3307,3
3308,4
3309,3
3310,3
3311,7
3312,3
3313,7
3314,3
3315,2
3316,1
3317,5
3318,2
3319,4
3320,7
3321,0
3322,5
3323,4
3324,0
3325,3
3326,1
3327,2
3328,0
3329,3
3330,3
3331,7
3332,3
3333,2
3334,4
3335,3
3336,4
3337,3
3338,2
3339,1
3340,7
3341,0
3342,4
3343,4
3344,2
3345,4
3346,2
3347,3
3348,3
3349,2
3350,2
3351,4
3352,0
3353,1
3354,4
3355,3
3356,7
3357,1
3358,2
3359,1
3360,0
3361,3
3362,4
3363,7
3364,2
3365,4
3366,7
3367,2
3368,4
3369,1
3370,2
3371,3
3372,2
3373,5
3374,2
3375,2
3376,2
3377,0
3378,1
3379,1
3380,0
3381,4
3382,3
3383,4
3384,7
3385,3
3386,1
3387,7
3388,4
3389,4
3390,3
3391,7
3392,2
3393,7
3394,0
3395,1
3396,3
3397,5
3398,1
3399,2
3400,7
3401,0
3402,2
3403,3
3404,0
3405,4
3406,3
3407,4
3408,4
3409,3
3410,0
3411,7
3412,2
3413,4
3414,1
3415,3
3416,4
3417,0
3418,1
3419,3
3420,0
3421,2
3422,0
3423,2
3424,7
3425,7
3426,4
3427,1
3428,4
3429,7
3430,3
3431,3
3432,4
3433,4
3434,1
3435,3
3436,7
3437,2
3438,4
3439,0
3440,7
3441,0
3442,7
3443,1
3444,4
3445,4
3446,0
3447,0
3448,0
3449,3
3450,5
3451,3
3452,3
3453,0
3454,4
3455,1
3456,2
3457,3
3458,1
3459,0
3460,3
3461,3
3462,3
3463,4
3464,4
3465,4
3466,3
3467,2
3468,7
3469,2
3470,0
3471,3
3472,1
3473,0
3474,1
3475,3
3476,1
3477,3
3478,7
3479,4
3480,4
3481,0
3482,3
3483,5
3484,0
3485,3
3486,5
3487,4
3488,4
3489,4
3490,1
3491,0
3492,4
3493,4
3494,4
3495,2
3496,1
3497,4
3498,0
3499,3
3500,0
3501,3
3502,4
3503,4
3504,3
3505,4
3506,3
3507,7
3508,4
3509,3
3510,1
3511,2
3512,0
3513,2
3514,0
3515,0
3516,4
3517,0
3518,2
3519,0
3520,1
3521,0
3522,7
3523,2
3524,3
3525,1
3526,3
3527,3
3528,3
3529,7
3530,3
3531,4
3532,4
3533,4
3534,0
3535,7
3536,4
3537,2
3538,4
3539,4
3540,2
3541,0
3542,0
3543,4
3544,3
3545,5
3546,7
3547,1
3548,2
3549,1
3550,4
3551,2
3552,1
3553,3
3554,1
3555,4
3556,1
3557,1
3558,5
3559,0
3560,7
3561,4
3562,3
3563,2
3564,3
3565,2
3566,1
3567,7
3568,0
3569,2
3570,2
3571,2
3572,3
3573,7
3574,0
3575,5
3576,2
3577,7
3578,4
3579,0
3580,3
3581,0
3582,0
3583,7
3584,5
3585,4
3586,4
3587,1
3588,4
3589,5
3590,0
3591,7
3592,2
3593,2
3594,5
3595,5
3596,2
3597,0
3598,0
3599,4
3600,3
3601,4
3602,4
3603,3
3604,0
3605,0
3606,2
3607,2
3608,4
3609,0
3610,2
3611,2
3612,0
3613,0
3614,0
3615,5
3616,3
3617,2
3618,1
3619,4
3620,3
3621,3
3622,4
3623,4
3624,3
3625,2
3626,0
3627,4
3628,4
3629,0
3630,4
3631,1
3632,2
3633,0
3634,3
3635,5
3636,4
3637,0
3638,4
3639,1
3640,1
3641,3
3642,3
3643,4
3644,3
3645,3
3646,4
3647,4
3648,7
3649,0
3650,4
3651,4
3652,7
3653,4
3654,5
3655,3
3656,7
3657,4
3658,1
3659,4
3660,2
3661,0
3662,1
3663,3
3664,4
3665,0
3666,7
3667,1
3668,4
3669,1
3670,2
3671,7
3672,0
3673,4
3674,2
3675,0
3676,7
3677,7
3678,4
3679,1
3680,1
3681,0
3682,3
3683,0
3684,4
3685,3
3686,7
3687,7
3688,4
3689,7
3690,0
3691,1
3692,0
3693,5
3694,4
3695,5
3696,2
3697,2
3698,3
3699,3
3700,4
3701,0
3702,0
3703,3
3704,7
3705,2
3706,4
3707,7
3708,0
3709,2
3710,2
3711,7
3712,0
3713,0
3714,0
3715,3
3716,3
3717,1
3718,2
3719,4
3720,3
3721,0
3722,4
3723,1
3724,0
3725,3
3726,3
3727,2
3728,5
3729,1
3730,3
3731,2
3732,7
3733,1
3734,3
3735,1
3736,2
3737,1
3738,7
3739,3
3740,7
3741,4
3742,5
3743,2
3744,4
3745,4
3746,2
3747,0
3748,2
3749,2
3750,0
3751,5
3752,1
3753,7
3754,7
3755,1
3756,4
3757,0
3758,1
3759,4
3760,4
3761,0
3762,7
3763,3
3764,1
3765,5
3766,2
3767,2
3768,7
3769,2
3770,4
3771,1
3772,3
3773,0
3774,1
3775,3
3776,3
3777,2
3778,2
3779,4
3780,1
3781,7
3782,4
3783,3
3784,0
3785,5
3786,2
3787,3
3788,3
3789,1
3790,3
3791,4
3792,5
3793,2
3794,7
3795,1
3796,3
3797,3
3798,7
3799,7
3800,1
3801,0
3802,0
3803,2
3804,3
3805,4
3806,3
3807,3
3808,3
3809,0
3810,2
3811,0
3812,1
3813,0
3814,1
3815,1
3816,3
3817,2
3818,2
3819,4
3820,0
3821,3
3822,3
3823,3
3824,0
3825,5
3826,4
3827,3
3828,3
3829,0
3830,1
3831,3
3832,2
3833,0
3834,2
3835,7
3836,2
3837,4
3838,3
3839,0
3840,7
3841,1
3842,7
3843,4
3844,3
3845,3
3846,4
3847,4
3848,3
3849,2
3850,0
3851,0
3852,0
3853,3
3854,1
3855,1
3856,4
3857,3
3858,4
3859,2
3860,2
3861,2
3862,3
3863,4
3864,7
3865,4
3866,0
3867,4
3868,4
3869,1
3870,0
3871,7
3872,1
3873,2
3874,1
3875,2
3876,2
3877,4
3878,0
3879,4
3880,2
3881,0
3882,5
3883,1
3884,4
3885,2
3886,2
3887,2
3888,7
3889,7
3890,3
3891,4
3892,3
3893,4
3894,0
3895,1
3896,4
3897,5
3898,4
3899,2
3900,1
3901,1
3902,7
3903,3
3904,2
3905,4
3906,2
3907,2
3908,5
3909,2
3910,1
3911,0
3912,2
3913,5
3914,0
3915,0
3916,0
3917,4
3918,2
3919,7
3920,3
3921,0
3922,2
3923,1
3924,4
3925,0
3926,0
3927,5
3928,3
3929,3
3930,2
3931,0
3932,0
3933,2
3934,7
3935,5
3936,4
3937,0
3938,3
3939,0
3940,2
3941,2
3942,3
3943,0
3944,4
3945,2
3946,3
3947,0
3948,2
3949,4
3950,0
3951,7
3952,1
3953,4
3954,2
3955,2
3956,1
3957,2
3958,7
3959,2
3960,2
3961,3
3962,3
3963,3
3964,7
3965,3
3966,4
3967,1
3968,2
3969,3
3970,5
3971,0
3972,1
3973,0
3974,4
3975,7
3976,4
3977,0
3978,0
3979,5
3980,1
3981,4
3982,3
3983,2
3984,4
3985,3
3986,1
3987,2
3988,2
3989,5
3990,4
3991,2
3992,4
3993,3
3994,2
3995,2
3996,5
3997,4
3998,3
3999,1
4000,7
4001,4
4002,4
4003,0
4004,1
4005,3
4006,3
4007,1
4008,4
4009,0
4010,3
4011,2
4012,0
4013,1
4014,2
4015,2
4016,3
4017,4
4018,1
4019,0
4020,2
4021,2
4022,1
4023,4
4024,0
4025,3
4026,2
4027,0
4028,0
4029,2
4030,4
4031,7
4032,4
4033,7
4034,7
4035,7
4036,1
4037,4
4038,7
4039,5
4040,2
4041,7
4042,3
4043,1
4044,1
4045,4
4046,5
4047,4
4048,1
4049,0
4050,1
4051,3
4052,2
4053,3
4054,2
4055,3
4056,3
4057,1
4058,2
4059,7
4060,1
4061,7
4062,7
4063,0
4064,0
4065,3
4066,0
4067,0
4068,2
4069,0
4070,0
4071,7
4072,1
4073,7
4074,2
4075,2
4076,5
4077,7
4078,1
4079,2
4080,2
4081,4
4082,4
4083,4
4084,1
4085,3
4086,4
4087,0
4088,4
4089,4
4090,2
4091,0
4092,2
4093,2
4094,7
4095,4
4096,7
4097,5
4098,0
4099,3
4100,7
4101,5
4102,2
4103,2
4104,4
4105,0
4106,3
4107,3
4108,2
4109,3
4110,4
4111,2
4112,2
4113,2
4114,4
4115,7
4116,0
4117,7
4118,7
4119,2
4120,7
4121,3
4122,2
4123,2
4124,3
4125,4
4126,0
4127,2
4128,2
4129,3
4130,1
4131,1
4132,2
4133,2
4134,2
4135,3
4136,0
4137,1
4138,4
4139,3
4140,7
4141,4
4142,3
4143,7
4144,7
4145,4
4146,0
4147,7
4148,3
4149,5
4150,2
4151,3
4152,0
4153,1
4154,4
4155,4
4156,7
4157,4
4158,2
4159,7
4160,4
4161,7
4162,7
4163,2
4164,0
4165,1
4166,4
4167,0
4168,2
4169,7
4170,2
4171,2
4172,3
4173,2
4174,3
4175,3
4176,3
4177,2
4178,3
4179,3
4180,1
4181,4
4182,7
4183,3
4184,2
4185,4
4186,3
4187,7
4188,0
4189,1
4190,4
4191,0
4192,4
4193,2
4194,0
4195,2
4196,5
4197,2
4198,0
4199,2
4200,0
4201,3
4202,3
4203,1
4204,5
4205,1
4206,4
4207,1
4208,1
4209,1
4210,1
4211,3
4212,7
4213,1
4214,0
4215,4
4216,2
4217,4
4218,3
4219,5
4220,4
4221,3
4222,5
4223,2
4224,0
4225,0
4226,1
4227,0
4228,4
4229,2
4230,4
4231,3
4232,2
4233,7
4234,4
4235,4
4236,0
4237,1
4238,4
4239,4
4240,3
4241,4
4242,3
4243,2
4244,0
4245,5
4246,4
4247,1
4248,0
4249,4
4250,3
4251,2
4252,4
4253,0
4254,4
4255,0
4256,2
4257,1
4258,1
4259,7
4260,4
4261,7
4262,5
4263,7
4264,3
4265,7
4266,0
4267,1
4268,3
4269,4
4270,2
4271,5
4272,4
4273,5
4274,7
4275,1
4276,0
4277,2
4278,0
4279,7
4280,4
4281,4
4282,4
4283,7
4284,0
4285,4
4286,4
4287,1
4288,7
4289,5
4290,3
4291,3
4292,4
4293,2
4294,4
4295,1
4296,3
4297,7
4298,2
4299,7
4300,4
4301,7
4302,4
4303,7
4304,3
4305,0
4306,4
4307,1
4308,3
4309,1
4310,0
4311,1
4312,3
4313,1
4314,2
4315,4
4316,3
4317,3
4318,0
4319,3
4320,5
4321,3
4322,1
4323,4
4324,2
4325,3
4326,7
4327,4
4328,4
4329,2
4330,4
4331,0
4332,3
4333,4
4334,5
4335,1
4336,4
4337,7
4338,2
4339,1
4340,3
4341,5
4342,2
4343,4
4344,0
4345,3
4346,3
4347,5
4348,4
4349,5
4350,0
4351,2
4352,0
4353,3
4354,4
4355,0
4356,0
4357,2
4358,2
4359,7
4360,5
4361,2
4362,2
4363,0
4364,4
4365,5
4366,0
4367,1
4368,0
4369,7
4370,0
4371,3
4372,3
4373,0
4374,4
4375,4
4376,3
4377,1
4378,3
4379,4
4380,0
4381,3
4382,0
4383,4
4384,4
4385,4
4386,2
4387,2
4388,0
4389,4
4390,7
4391,0
4392,3
4393,2
4394,4
4395,0
4396,4
4397,3
4398,2
4399,0
4400,0
4401,0
4402,1
4403,4
4404,2
4405,2
4406,4
4407,3
4408,3
4409,3
4410,2
4411,2
4412,2
4413,4
4414,2
4415,7
4416,2
4417,4
4418,7
4419,2
4420,2
4421,0
4422,3
4423,2
4424,3
4425,5
4426,4
4427,3
4428,3
4429,4
4430,3
4431,0
4432,3
4433,2
4434,0
4435,1
4436,0
4437,7
4438,1
4439,0
4440,1
4441,3
4442,7
4443,2
4444,5
4445,5
4446,4
4447,1
4448,7
4449,3
4450,4
4451,1
4452,1
4453,2
4454,3
4455,4
4456,0
4457,7
4458,2
4459,2
4460,4
4461,1
4462,7
4463,7
4464,7
4465,3
4466,3
4467,3
4468,1
4469,2
4470,2
4471,1
4472,0
4473,0
4474,7
4475,7
4476,5
4477,1
4478,1
4479,2
4480,2
4481,3
4482,2
4483,0
4484,7
4485,3
4486,1
4487,7
4488,4
4489,4
4490,1
4491,5
4492,7
4493,3
4494,0
4495,7
4496,2
4497,1
4498,2
4499,3
4500,1
4501,3
4502,4
4503,0
4504,7
4505,0
4506,3
4507,2
4508,7
4509,0
4510,5
4511,1
4512,4
4513,0
4514,0
4515,7
4516,0
4517,2
4518,5
4519,1
4520,7
4521,0
4522,1
4523,5
4524,2
4525,1
4526,4
4527,0
4528,2
4529,5
4530,4
4531,5
4532,1
4533,0
4534,2
4535,2
4536,0
4537,7
4538,0
4539,3
4540,5
4541,1
4542,2
4543,3
4544,7
4545,2
4546,4
4547,3
4548,4
4549,4
4550,1
4551,0
4552,3
4553,3
4554,5
4555,4
4556,2
4557,7
4558,2
4559,3
4560,3
4561,2
4562,0
4563,0
4564,4
4565,7
4566,5
4567,5
4568,0
4569,3
4570,0
4571,7
4572,2
4573,1
4574,0
4575,7
4576,1
4577,5
4578,7
4579,0
4580,2
4581,5
4582,4
4583,2
4584,3
4585,1
4586,3
4587,1
4588,1
4589,3
4590,4
4591,2
4592,4
4593,4
4594,2
4595,3
4596,0
4597,1
4598,4
4599,4
4600,1
4601,1
4602,4
4603,4
4604,7
4605,2
4606,2
4607,5
4608,1
4609,0
4610,2
4611,0
4612,4
4613,1
4614,4
4615,3
4616,4
4617,4
4618,2
4619,4
4620,3
4621,3
4622,0
4623,3
4624,4
4625,7
4626,0
4627,0
4628,1
4629,0
4630,4
4631,7
4632,0
4633,2
4634,2
4635,7
4636,0
4637,0
4638,4
4639,3
4640,2
4641,1
4642,1
4643,7
4644,4
4645,3
4646,7
4647,7
4648,2
4649,2
4650,2
4651,2
4652,0
4653,5
4654,7
4655,1
4656,1
4657,1
4658,2
4659,4
4660,1
4661,3
4662,1
4663,3
4664,2
4665,1
4666,0
4667,5
4668,4
4669,7
4670,4
4671,5
4672,2
4673,1
4674,2
4675,2
4676,3
4677,4
4678,4
4679,3
4680,7
4681,0
4682,0
4683,4
4684,2
4685,3
4686,0
4687,2
4688,1
4689,3
4690,4
4691,5
4692,2
4693,3
4694,7
4695,0
4696,0
4697,1
4698,5
4699,4
4700,2
4701,5
4702,7
4703,3
4704,2
4705,0
4706,7
4707,4
4708,4
4709,0
4710,5
4711,0
4712,3
4713,2
4714,3
4715,3
4716,1
4717,7
4718,4
4719,0
4720,0
4721,2
4722,7
4723,7
4724,0
4725,4
4726,7
4727,4
4728,5
4729,0
4730,1
4731,4
4732,7
4733,4
4734,5
4735,0
4736,4
4737,4
4738,2
4739,3
4740,3
4741,1
4742,2
4743,3
4744,3
4745,0
4746,4
4747,4
4748,1
4749,7
4750,3
4751,7
4752,4
4753,0
4754,3
4755,0
4756,4
4757,4
4758,4
4759,3
4760,3
4761,0
4762,4
4763,0
4764,1
4765,2
4766,3
4767,2
4768,0
4769,2
4770,3
4771,7
4772,0
4773,2
4774,4
4775,7
4776,2
4777,2
4778,5
4779,3
4780,2
4781,0
4782,3
4783,2
4784,5
4785,4
4786,3
4787,5
4788,2
4789,4
4790,5
4791,4
4792,1
4793,7
4794,2
4795,3
4796,3
4797,4
4798,7
4799,2
4800,4
4801,0
4802,4
4803,7
4804,5
4805,7
4806,2
4807,2
4808,2
4809,0
4810,3
4811,2
4812,4
4813,7
4814,0
4815,4
4816,0
4817,2
4818,2
4819,3
4820,0
4821,0
4822,3
4823,3
4824,4
4825,2
4826,1
4827,4
4828,3
4829,3
4830,0
4831,0
4832,3
4833,2
4834,4
4835,1
4836,5
4837,4
4838,2
4839,4
4840,2
4841,3
4842,3
4843,7
4844,4
4845,4
4846,1
4847,3
4848,0
4849,0
4850,4
4851,0
4852,2
4853,2
4854,0
4855,4
4856,2
4857,2
4858,2
4859,3
4860,2
4861,0
4862,2
4863,3
4864,3
4865,1
4866,4
4867,2
4868,0
4869,1
4870,2
4871,3
4872,4
4873,4
4874,3
4875,2
4876,0
4877,2
4878,0
4879,4
4880,5
4881,3
4882,4
4883,1
4884,2
4885,2
4886,4
4887,4
4888,4
4889,3
4890,2
4891,1
4892,7
4893,1
4894,0
4895,1
4896,0
4897,3
4898,4
4899,0
4900,1
4901,4
4902,4
4903,0
4904,0
4905,4
4906,2
4907,1
4908,4
4909,2
4910,5
4911,3
4912,4
4913,3
4914,7
4915,0
4916,7
4917,4
4918,7
4919,4
4920,5
4921,0
4922,7
4923,7
4924,0
4925,4
4926,2
4927,2
4928,7
4929,2
4930,0
4931,0
4932,4
4933,4
4934,3
4935,3
4936,2
4937,4
4938,1
4939,4
4940,1
4941,4
4942,1
4943,0
4944,0
4945,7
4946,0
4947,5
4948,4
4949,4
4950,2
4951,2
4952,4
4953,0
4954,3
4955,0
4956,2
4957,3
4958,0
4959,4
4960,0
4961,1
4962,0
4963,3
4964,4
4965,4
4966,3
4967,7
4968,1
4969,4
4970,1
4971,7
4972,3
4973,0
4974,7
4975,7
4976,1
4977,5
4978,0
4979,3
4980,0
4981,0
4982,2
4983,0
4984,3
4985,3
4986,0
4987,7
4988,7
4989,2
4990,4
4991,2
4992,7
4993,4
4994,1
4995,0
4996,7
4997,3
4998,1
4999,7
5000,3
5001,1
5002,3
5003,0
5004,1
5005,0
5006,4
5007,3
5008,7
5009,2
5010,4
5011,7
5012,4
5013,3
5014,4
5015,2
5016,3
5017,4
5018,1
5019,3
5020,0
5021,4
5022,4
5023,2
5024,4
5025,4
5026,0
5027,0
5028,7
5029,3
5030,1
5031,2
5032,3
5033,4
5034,1
5035,2
5036,0
5037,2
5038,4
5039,2
5040,2
5041,0
5042,7
5043,1
5044,2
5045,7
5046,1
5047,2
5048,3
5049,4
5050,3
5051,3
5052,4
5053,1
5054,3
5055,5
5056,3
5057,1
5058,4
5059,2
5060,0
5061,3
5062,3
5063,3
5064,0
5065,0
5066,0
5067,2
5068,5
5069,1
5070,3
5071,7
5072,4
5073,4
5074,4
5075,2
5076,0
5077,0
5078,3
5079,3
5080,0
5081,4
5082,3
5083,2
5084,1
5085,7
5086,2
5087,2
5088,7
5089,1
5090,7
5091,0
5092,2
5093,4
5094,2
5095,3
5096,1
5097,3
5098,0
5099,0
5100,1
5101,4
5102,0
5103,0
5104,2
5105,4
5106,3
5107,2
5108,3
5109,2
5110,4
5111,0
5112,2
5113,1
5114,3
5115,3
5116,1
5117,4
5118,0
5119,4
5120,4
5121,4
5122,4
5123,0
5124,4
5125,1
5126,2
5127,4
5128,4
5129,1
5130,2
5131,4
5132,2
5133,3
5134,4
5135,2
5136,1
5137,0
5138,1
5139,4
5140,7
5141,4
5142,0
5143,0
5144,3
5145,1
5146,4
5147,2
5148,5
5149,2
5150,0
5151,4
5152,4
5153,4
5154,7
5155,1
5156,3
5157,3
5158,5
5159,4
5160,0
5161,3
5162,3
5163,5
5164,3
5165,0
5166,0
5167,3
5168,4
5169,2
5170,5
5171,3
5172,7
5173,0
5174,5
5175,3
5176,3
5177,2
5178,0
5179,4
5180,1
5181,3
5182,3
5183,5
5184,7
5185,7
5186,0
5187,7
5188,7
5189,0
5190,5
5191,2
5192,7
5193,0
5194,4
5195,3
5196,0
5197,0
5198,0
5199,0
5200,7
5201,2
5202,3
5203,0
5204,2
5205,7
5206,1
5207,3
5208,1
5209,0
5210,2
5211,3
5212,5
5213,1
5214,4
5215,5
5216,3
5217,7
5218,2
5219,3
5220,0
5221,2
5222,0
5223,3
5224,3
5225,5
5226,1
5227,5
5228,2
5229,3
5230,5
5231,1
5232,5
5233,2
5234,3
5235,5
5236,0
5237,3
5238,2
5239,3
5240,5
5241,5
5242,2
5243,0
5244,7
5245,0
5246,3
5247,3
5248,7
5249,4
5250,2
5251,2
5252,4
5253,5
5254,3
5255,3
5256,0
5257,4
5258,1
5259,1
5260,3
5261,0
5262,4
5263,2
5264,7
5265,3
5266,2
5267,5
5268,3
5269,2
5270,2
5271,0
5272,2
5273,2
5274,1
5275,2
5276,4
5277,4
5278,0
5279,2
5280,3
5281,5
5282,3
5283,1
5284,4
5285,1
5286,3
5287,1
5288,3
5289,5
5290,0
5291,1
5292,4
5293,3
5294,4
5295,5
5296,0
5297,7
5298,4
5299,3
5300,3
5301,0
5302,1
5303,3
5304,3
5305,3
5306,1
5307,3
5308,3
5309,7
5310,0
5311,0
5312,3
5313,4
5314,3
5315,3
5316,0
5317,2
5318,0
5319,4
5320,5
5321,3
5322,2
5323,1
5324,5
5325,4
5326,0
5327,1
5328,4
5329,1
5330,7
5331,3
5332,4
5333,2
5334,4
5335,1
5336,2
5337,1
5338,7
5339,2
5340,0
5341,1
5342,5
5343,4
5344,4
5345,0
5346,0
5347,2
5348,3
5349,1
5350,7
5351,0
5352,1
5353,5
5354,2
5355,7
5356,3
5357,2
5358,3
5359,4
5360,3
5361,4
5362,0
5363,5
5364,1
5365,5
5366,4
5367,1
5368,0
5369,4
5370,4
5371,5
5372,4
5373,3
5374,7
5375,1
5376,3
5377,3
5378,2
5379,4
5380,1
5381,1
5382,0
5383,0
5384,3
5385,2
5386,3
5387,0
5388,0
5389,4
5390,7
5391,0
5392,4
5393,4
5394,2
5395,7
5396,2
5397,1
5398,7
5399,1
5400,0
5401,0
5402,2
5403,4
5404,7
5405,4
5406,7
5407,5
5408,2
5409,4
5410,0
5411,4
5412,3
5413,5
5414,4
5415,4
5416,2
5417,0
5418,3
5419,3
5420,0
5421,2
5422,7
5423,4
5424,0
5425,5
5426,5
5427,4
5428,4
5429,2
5430,3
5431,4
5432,7
5433,0
5434,7
5435,4
5436,4
5437,4
5438,2
5439,1
5440,0
5441,2
5442,1
5443,3
5444,2
5445,0
5446,1
5447,4
5448,3
5449,2
5450,5
5451,3
5452,0
5453,7
5454,1
5455,3
5456,2
5457,0
5458,3
5459,3
5460,4
5461,2
5462,4
5463,7
5464,4
5465,1
5466,2
5467,7
5468,2
5469,7
5470,4
5471,3
5472,4
5473,3
5474,4
5475,5
5476,0
5477,7
5478,0
5479,2
5480,2
5481,1
5482,0
5483,3
5484,2
5485,7
5486,2
5487,7
5488,1
5489,2
5490,7
5491,7
5492,4
5493,7
5494,0
5495,7
5496,4
5497,0
5498,0
5499,3
5500,3
5501,4
5502,2
5503,0
5504,7
5505,0
5506,3
5507,2
5508,7
5509,4
5510,1
5511,2
5512,7
5513,4
5514,4
5515,2
5516,3
5517,7
5518,0
5519,7
5520,0
5521,7
5522,7
5523,4
5524,7
5525,1
5526,3
5527,0
5528,4
5529,2
5530,4
5531,7
5532,4
5533,7
5534,3
5535,4
5536,5
5537,4
5538,7
5539,1
5540,4
5541,4
5542,5
5543,3
5544,2
5545,4
5546,4
5547,0
5548,3
5549,0
5550,4
5551,2
5552,3
5553,3
5554,5
5555,4
5556,0
5557,2
5558,0
5559,1
5560,3
5561,3
5562,4
5563,3
5564,7
5565,7
5566,7
5567,0
5568,0
5569,7
5570,4
5571,0
5572,2
5573,3
5574,7
5575,4
5576,0
5577,4
5578,7
5579,2
5580,4
5581,2
5582,4
5583,0
5584,4
5585,2
5586,5
5587,2
5588,4
5589,4
5590,4
5591,4
5592,3
5593,2
5594,4
5595,0
5596,4
5597,1
5598,2
5599,5
5600,7
5601,5
5602,5
5603,2
5604,2
5605,4
5606,7
5607,0
5608,5
5609,0
5610,7
5611,2
5612,3
5613,4
5614,7
5615,0
5616,1
5617,0
5618,0
5619,7
5620,5
5621,2
5622,5
5623,0
5624,5
5625,4
5626,4
5627,7
5628,4
5629,1
5630,1
5631,4
5632,1
5633,0
5634,4
5635,4
5636,2
5637,4
5638,3
5639,7
5640,2
5641,2
5642,0
5643,1
5644,1
5645,4
5646,2
5647,7
5648,4
5649,5
5650,7
5651,5
5652,3
5653,1
5654,2
5655,0
5656,3
5657,2
5658,4
5659,5
5660,1
5661,3
5662,1
5663,1
5664,3
5665,5
5666,3
5667,3
5668,3
5669,5
5670,2
5671,7
5672,0
5673,1
5674,5
5675,1
5676,7
5677,0
5678,7
5679,0
5680,2
5681,0
5682,7
5683,3
5684,1
5685,3
5686,4
5687,7
5688,0
5689,0
5690,1
5691,2
5692,4
5693,3
5694,1
5695,0
5696,2
5697,0
5698,4
5699,0
5700,1
5701,0
5702,1
5703,4
5704,7
5705,7
5706,5
5707,2
5708,0
5709,4
5710,0
5711,7
5712,1
5713,0
5714,1
5715,3
5716,4
5717,7
5718,0
5719,4
5720,4
5721,5
5722,1
5723,2
5724,4
5725,4
5726,2
5727,2
5728,2
5729,1
5730,1
5731,3
5732,5
5733,3
5734,2
5735,4
5736,0
5737,3
5738,4
5739,3
5740,1
5741,1
5742,1
5743,3
5744,3
5745,3
5746,2
5747,5
5748,2
5749,2
5750,3
5751,7
5752,4
5753,1
5754,1
5755,4
5756,0
5757,0
5758,2
5759,2
5760,2
5761,3
5762,0
5763,3
5764,0
5765,0
5766,5
5767,0
5768,4
5769,2
5770,1
5771,3
5772,3
5773,3
5774,3
5775,2
5776,3
5777,4
5778,7
5779,5
5780,2
5781,7
5782,0
5783,7
5784,2
5785,7
5786,1
5787,2
5788,3
5789,5
5790,0
5791,7
5792,7
5793,0
5794,3
