ImageId,Label
2997,1
2998,6
2999,0
3000,0
3001,6
3002,0
3003,0
3004,0
3005,0
3006,0
3007,7
3008,0
3009,0
3010,5
3011,6
3012,2
3013,0
3014,0
3015,8
3016,0
3017,0
3018,0
3019,0
3020,3
3021,0
3022,0
3023,2
3024,0
3025,0
3026,6
3027,0
3028,1
3029,0
3030,0
3031,0
3032,0
3033,6
3034,8
3035,0
3036,0
3037,0
3038,0
3039,0
3040,0
3041,0
3042,6
3043,0
3044,0
3045,0
3046,6
3047,0
3048,0
3049,0
3050,2
3051,0
3052,6
3053,4
3054,0
3055,0
3056,0
3057,4
3058,0
3059,0
3060,0
3061,0
3062,0
3063,0
3064,0
3065,2
3066,0
3067,0
3068,3
3069,0
3070,0
3071,7
3072,0
3073,5
3074,0
3075,3
3076,0
3077,0
3078,0
3079,0
3080,0
3081,0
3082,0
3083,0
3084,0
3085,3
3086,9
3087,2
3088,2
3089,3
3090,3
3091,7
3092,4
3093,0
3094,0
3095,5
3096,0
3097,6
3098,0
3099,0
3100,0
3101,2
3102,6
3103,0
3104,0
3105,5
3106,2
3107,0
3108,0
3109,0
3110,0
3111,3
3112,6
3113,0
3114,0
3115,0
3116,5
3117,0
3118,0
3119,0
3120,0
3121,0
3122,0
3123,0
3124,0
3125,5
3126,8
3127,0
3128,0
3129,0
3130,0
3131,0
3132,0
3133,0
3134,0
3135,0
3136,0
3137,3
3138,0
3139,0
3140,3
3141,0
3142,0
3143,8
3144,0
3145,0
3146,0
3147,0
3148,3
3149,0
3150,0
3151,0
3152,0
3153,0
3154,0
3155,0
3156,0
3157,0
3158,3
3159,2
3160,0
3161,5
3162,2
3163,0
3164,0
3165,0
3166,0
3167,3
3168,0
3169,0
3170,0
3171,0
3172,0
3173,0
3174,0
3175,0
3176,0
3177,6
3178,0
3179,0
3180,0
3181,0
3182,0
3183,4
3184,0
3185,0
3186,0
3187,0
3188,8
3189,7
3190,0
3191,0
3192,0
3193,0
3194,0
3195,0
3196,0
3197,0
3198,0
3199,0
3200,0
3201,8
3202,0
3203,0
3204,8
3205,0
3206,5
3207,0
3208,0
3209,3
3210,6
3211,3
3212,0
3213,0
3214,0
3215,0
3216,0
3217,0
3218,0
3219,3
3220,0
3221,0
3222,0
3223,5
3224,0
3225,0
3226,0
3227,0
3228,0
3229,0
3230,0
3231,0
3232,0
3233,0
3234,0
3235,0
3236,0
3237,2
3238,2
3239,0
3240,0
3241,0
3242,0
3243,3
3244,5
3245,0
3246,0
3247,0
3248,0
3249,0
3250,0
3251,7
3252,0
3253,0
3254,8
3255,0
3256,0
3257,0
3258,0
3259,0
3260,0
3261,8
3262,0
3263,0
3264,2
3265,0
3266,0
3267,0
3268,5
3269,2
3270,0
3271,9
3272,0
3273,0
3274,5
3275,0
3276,4
3277,0
3278,0
3279,0
3280,0
3281,0
3282,0
3283,0
3284,3
3285,0
3286,0
3287,0
3288,4
3289,0
3290,0
3291,0
3292,8
3293,0
3294,0
3295,0
3296,0
3297,0
3298,8
3299,5
3300,0
3301,1
3302,4
3303,0
3304,6
3305,0
3306,0
3307,3
3308,0
3309,0
3310,3
3311,0
3312,8
3313,0
3314,0
3315,0
3316,1
3317,5
3318,6
3319,0
3320,7
3321,0
3322,5
3323,0
3324,0
3325,0
3326,0
3327,0
3328,0
3329,3
3330,3
3331,7
3332,8
3333,8
3334,0
3335,3
3336,4
3337,3
3338,2
3339,0
3340,0
3341,0
3342,0
3343,0
3344,0
3345,0
3346,6
3347,8
3348,0
3349,0
3350,0
3351,4
3352,8
3353,1
3354,0
3355,0
3356,7
3357,1
3358,2
3359,0
3360,0
3361,3
3362,0
3363,0
3364,0
3365,4
3366,7
3367,0
3368,0
3369,0
3370,0
3371,0
3372,0
3373,0
3374,0
3375,0
3376,0
3377,0
3378,0
3379,0
3380,0
3381,0
3382,3
3383,0
3384,7
3385,0
3386,0
3387,0
3388,0
3389,0
3390,0
3391,0
3392,0
3393,7
3394,8
3395,0
3396,0
3397,0
3398,0
3399,0
3400,0
3401,0
3402,0
3403,0
3404,0
3405,4
3406,0
3407,0
3408,6
3409,0
3410,0
3411,0
3412,0
3413,0
3414,0
3415,3
3416,0
3417,0
3418,1
3419,0
3420,0
3421,0
3422,0
3423,0
3424,0
3425,0
3426,0
3427,0
3428,0
3429,0
3430,3
3431,0
3432,0
3433,0
3434,0
3435,0
3436,0
3437,0
3438,0
3439,0
3440,0
3441,0
3442,0
3443,0
3444,0
3445,0
3446,0
3447,0
3448,0
3449,0
3450,0
3451,0
3452,0
3453,0
3454,4
3455,0
3456,0
3457,8
3458,1
3459,0
3460,0
3461,8
3462,3
3463,4
3464,0
3465,0
3466,0
3467,2
3468,7
3469,0
3470,0
3471,0
3472,0
3473,0
3474,0
3475,0
3476,0
3477,0
3478,0
3479,0
3480,0
3481,0
3482,3
3483,5
3484,0
3485,3
3486,0
3487,0
3488,0
3489,0
3490,0
3491,0
3492,0
3493,0
3494,0
3495,6
3496,1
3497,0
3498,0
3499,3
3500,0
3501,8
3502,4
3503,0
3504,0
3505,0
3506,0
3507,0
3508,0
3509,0
3510,0
3511,0
3512,0
3513,0
3514,0
3515,0
3516,0
3517,0
3518,0
3519,0
3520,0
3521,0
3522,0
3523,0
3524,8
3525,0
3526,8
3527,0
3528,0
3529,7
3530,0
3531,0
3532,0
3533,0
3534,0
3535,0
3536,4
3537,6
3538,4
3539,0
3540,0
3541,0
3542,0
3543,0
3544,3
3545,5
3546,0
3547,1
3548,0
3549,1
3550,0
3551,2
3552,1
3553,0
3554,0
3555,0
3556,0
3557,0
3558,0
3559,8
3560,7
3561,0
3562,3
3563,0
3564,3
3565,0
3566,0
3567,0
3568,0
3569,0
3570,2
3571,6
3572,0
3573,7
3574,0
3575,5
3576,0
3577,0
3578,0
3579,6
3580,0
3581,0
3582,0
3583,0
3584,0
3585,0
3586,0
3587,1
3588,0
3589,5
3590,0
3591,7
3592,6
3593,2
3594,0
3595,5
3596,0
3597,0
3598,0
3599,0
3600,3
3601,0
3602,4
3603,0
3604,0
3605,0
3606,0
3607,6
3608,0
3609,0
3610,0
3611,0
3612,0
3613,0
3614,0
3615,0
3616,3
3617,6
3618,1
3619,0
3620,3
3621,0
3622,0
3623,0
3624,3
3625,0
3626,0
3627,0
3628,0
3629,0
3630,0
3631,0
3632,2
3633,0
3634,0
3635,5
3636,0
3637,0
3638,0
3639,0
3640,1
3641,0
3642,3
3643,0
3644,3
3645,0
3646,6
3647,0
3648,0
3649,0
3650,0
3651,0
3652,7
3653,0
3654,8
3655,0
3656,0
3657,0
3658,0
3659,4
3660,0
3661,0
3662,0
3663,8
3664,4
3665,0
3666,7
3667,0
3668,6
3669,8
3670,0
3671,0
3672,0
3673,4
3674,0
3675,0
3676,0
3677,0
3678,0
3679,0
3680,0
3681,0
3682,8
3683,0
3684,0
3685,0
3686,0
3687,0
3688,6
3689,0
3690,0
3691,0
3692,6
3693,0
3694,0
3695,5
3696,0
3697,0
3698,0
3699,0
3700,0
3701,0
3702,0
3703,3
3704,0
3705,0
3706,0
3707,0
3708,0
3709,6
3710,0
3711,7
3712,0
3713,0
3714,0
3715,0
3716,0
3717,0
3718,0
3719,0
3720,3
3721,0
3722,0
3723,0
3724,0
3725,0
3726,0
3727,0
3728,5
3729,0
3730,3
3731,0
3732,7
3733,0
3734,0
3735,0
3736,0
3737,0
3738,0
3739,3
3740,7
3741,0
3742,5
3743,0
3744,0
3745,9
3746,0
3747,0
3748,6
3749,6
3750,0
3751,8
3752,0
3753,0
3754,7
3755,0
3756,0
3757,0
3758,0
3759,4
3760,0
3761,0
3762,7
3763,0
3764,0
3765,0
3766,0
3767,2
3768,0
3769,0
3770,4
3771,0
3772,0
3773,0
3774,1
3775,0
3776,3
3777,2
3778,0
3779,0
3780,0
3781,0
3782,0
3783,0
3784,0
3785,5
3786,0
3787,3
3788,8
3789,0
3790,0
3791,0
3792,0
3793,6
3794,7
3795,0
3796,3
3797,3
3798,7
3799,0
3800,0
3801,8
3802,0
3803,6
3804,0
3805,0
3806,0
3807,3
3808,0
3809,0
3810,0
3811,0
3812,0
3813,0
3814,0
3815,0
3816,0
3817,0
3818,0
3819,0
3820,0
3821,0
3822,0
3823,0
3824,0
3825,0
3826,0
3827,0
3828,0
3829,0
3830,0
3831,0
3832,0
3833,0
3834,2
3835,0
3836,0
3837,0
3838,0
3839,0
3840,0
3841,0
3842,0
3843,0
3844,3
3845,0
3846,0
3847,4
3848,3
3849,2
3850,0
3851,0
3852,0
3853,0
3854,0
3855,0
3856,0
3857,3
3858,0
3859,0
3860,2
3861,0
3862,8
3863,0
3864,0
3865,0
3866,0
3867,0
3868,0
3869,0
3870,0
3871,0
3872,0
3873,2
3874,0
3875,6
3876,2
3877,4
3878,0
3879,0
3880,6
3881,0
3882,0
3883,0
3884,0
3885,0
3886,0
3887,2
3888,0
3889,0
3890,3
3891,0
3892,3
3893,0
3894,0
3895,0
3896,0
3897,8
3898,0
3899,0
3900,0
3901,0
3902,0
3903,0
3904,0
3905,0
3906,0
3907,0
3908,0
3909,2
3910,0
3911,0
3912,2
3913,0
3914,0
3915,0
3916,0
3917,0
3918,0
3919,7
3920,3
3921,0
3922,2
3923,0
3924,0
3925,0
3926,8
3927,5
3928,3
3929,8
3930,0
3931,0
3932,0
3933,0
3934,7
3935,0
3936,0
3937,0
3938,3
3939,0
3940,2
3941,2
3942,8
3943,0
3944,0
3945,0
3946,0
3947,0
3948,2
3949,0
3950,0
3951,7
3952,0
3953,4
3954,0
3955,2
3956,0
3957,0
3958,7
3959,0
3960,0
3961,3
3962,3
3963,0
3964,0
3965,0
3966,0
3967,0
3968,2
3969,0
3970,0
3971,0
3972,1
3973,0
3974,0
3975,0
3976,0
3977,0
3978,8
3979,5
3980,0
3981,0
3982,0
3983,6
3984,4
3985,8
3986,1
3987,0
3988,0
3989,0
3990,0
3991,0
3992,0
3993,8
3994,0
3995,0
3996,5
3997,8
3998,3
3999,0
4000,7
4001,4
4002,0
4003,0
4004,0
4005,0
4006,0
4007,0
4008,0
4009,0
4010,0
4011,6
4012,0
4013,0
4014,6
4015,0
4016,0
4017,0
4018,0
4019,0
4020,0
4021,0
4022,0
4023,4
4024,0
4025,3
4026,0
4027,0
4028,0
4029,6
4030,0
4031,9
4032,4
4033,7
4034,0
4035,7
4036,8
4037,8
4038,0
4039,5
4040,0
4041,0
4042,8
4043,0
4044,0
4045,0
4046,0
4047,0
4048,0
4049,0
4050,0
4051,3
4052,0
4053,3
4054,0
4055,3
4056,3
4057,0
4058,2
4059,0
4060,1
4061,7
4062,7
4063,0
4064,0
4065,0
4066,0
4067,0
4068,0
4069,0
4070,0
4071,0
4072,0
4073,0
4074,8
4075,6
4076,0
4077,7
4078,0
4079,0
4080,6
4081,0
4082,0
4083,0
4084,0
4085,3
4086,0
4087,0
4088,0
4089,0
4090,2
4091,0
4092,0
4093,0
4094,7
4095,4
4096,0
4097,0
4098,0
4099,3
4100,0
4101,5
4102,0
4103,0
4104,0
4105,0
4106,3
4107,0
4108,0
4109,0
4110,0
4111,0
4112,0
4113,0
4114,0
4115,7
4116,0
4117,7
4118,0
4119,2
4120,0
4121,0
4122,0
4123,2
4124,0
4125,0
4126,0
4127,2
4128,2
4129,0
4130,0
4131,0
4132,2
4133,0
4134,2
4135,0
4136,0
4137,0
4138,0
4139,0
4140,0
4141,0
4142,0
4143,0
4144,0
4145,0
4146,0
4147,7
4148,3
4149,0
4150,2
4151,3
4152,0
4153,0
4154,0
4155,0
4156,0
4157,0
4158,2
4159,0
4160,4
4161,0
4162,0
4163,0
4164,5
4165,0
4166,0
4167,0
4168,0
4169,7
4170,0
4171,0
4172,0
4173,6
4174,0
4175,0
4176,0
4177,0
4178,0
4179,0
4180,0
4181,4
4182,0
4183,3
4184,0
4185,4
4186,0
4187,0
4188,0
4189,0
4190,0
4191,0
4192,4
4193,0
4194,0
4195,6
4196,0
4197,0
4198,0
4199,0
4200,0
4201,3
4202,3
4203,0
4204,0
4205,0
4206,4
4207,1
4208,0
4209,0
4210,0
4211,0
4212,0
4213,1
4214,0
4215,4
4216,0
4217,0
4218,0
4219,0
4220,0
4221,0
4222,0
4223,0
4224,0
4225,0
4226,8
4227,0
4228,4
4229,2
4230,0
4231,0
4232,0
4233,0
4234,0
4235,0
4236,0
4237,0
4238,0
4239,0
4240,0
4241,0
4242,0
4243,2
4244,0
4245,8
4246,4
4247,1
4248,0
4249,0
4250,0
4251,0
4252,0
4253,0
4254,0
4255,0
4256,6
4257,0
4258,1
4259,0
4260,0
4261,0
4262,0
4263,0
4264,0
4265,0
4266,0
4267,0
4268,8
4269,0
4270,0
4271,5
4272,0
4273,0
4274,0
4275,0
4276,0
4277,2
4278,0
4279,7
4280,0
4281,0
4282,4
4283,7
4284,0
4285,0
4286,4
4287,0
4288,0
4289,0
4290,0
4291,3
4292,0
4293,0
4294,0
4295,0
4296,8
4297,0
4298,8
4299,0
4300,0
4301,0
4302,0
4303,0
4304,0
4305,0
4306,0
4307,0
4308,0
4309,0
4310,0
4311,0
4312,8
4313,0
4314,0
4315,0
4316,3
4317,0
4318,0
4319,0
4320,5
4321,0
4322,0
4323,0
4324,0
4325,3
4326,7
4327,0
4328,0
4329,2
4330,0
4331,0
4332,0
4333,4
4334,0
4335,0
4336,0
4337,0
4338,0
4339,0
4340,0
4341,0
4342,0
4343,0
4344,0
4345,0
4346,3
4347,0
4348,0
4349,0
4350,0
4351,2
4352,0
4353,0
4354,0
4355,0
4356,0
4357,0
4358,0
4359,7
4360,0
4361,8
4362,2
4363,0
4364,0
4365,0
4366,0
4367,0
4368,0
4369,0
4370,0
4371,0
4372,3
4373,0
4374,0
4375,0
4376,3
4377,0
4378,3
4379,0
4380,0
4381,0
4382,0
4383,4
4384,0
4385,4
4386,0
4387,0
4388,0
4389,0
4390,0
4391,0
4392,0
4393,6
4394,0
4395,0
4396,0
4397,8
4398,6
4399,0
4400,0
4401,9
4402,0
4403,4
4404,2
4405,0
4406,0
4407,3
4408,8
4409,0
4410,8
4411,0
4412,0
4413,0
4414,2
4415,0
4416,0
4417,4
4418,0
4419,0
4420,0
4421,0
4422,0
4423,6
4424,0
4425,0
4426,4
4427,3
4428,0
4429,0
4430,0
4431,0
4432,8
4433,2
4434,0
4435,0
4436,0
4437,0
4438,1
4439,0
4440,0
4441,0
4442,7
4443,0
4444,0
4445,0
4446,0
4447,0
4448,7
4449,0
4450,0
4451,0
4452,0
4453,0
4454,3
4455,0
4456,0
4457,0
4458,2
4459,0
4460,4
4461,0
4462,7
4463,0
4464,0
4465,8
4466,3
4467,0
4468,0
4469,0
4470,2
4471,0
4472,0
4473,0
4474,0
4475,0
4476,0
4477,0
4478,0
4479,8
4480,0
4481,0
4482,6
4483,0
4484,0
4485,0
4486,0
4487,7
4488,4
4489,0
4490,0
4491,0
4492,7
4493,0
4494,0
4495,0
4496,0
4497,0
4498,0
4499,0
4500,1
4501,3
4502,0
4503,0
4504,0
4505,0
4506,3
4507,0
4508,0
4509,0
4510,0
4511,0
4512,0
4513,0
4514,0
4515,0
4516,0
4517,6
4518,5
4519,0
4520,7
4521,0
4522,0
4523,0
4524,6
4525,0
4526,0
4527,8
4528,0
4529,8
4530,0
4531,0
4532,0
4533,0
4534,0
4535,0
4536,0
4537,0
4538,0
4539,0
4540,5
4541,0
4542,0
4543,3
4544,0
4545,6
4546,0
4547,0
4548,0
4549,0
4550,0
4551,0
4552,3
4553,0
4554,5
4555,0
4556,0
4557,0
4558,0
4559,3
4560,3
4561,8
4562,0
4563,0
4564,0
4565,0
4566,0
4567,5
4568,0
4569,3
4570,0
4571,7
4572,2
4573,0
4574,0
4575,0
4576,0
4577,5
4578,7
4579,0
4580,0
4581,0
4582,4
4583,2
4584,0
4585,0
4586,0
4587,0
4588,0
4589,3
4590,6
4591,6
4592,0
4593,0
4594,0
4595,0
4596,0
4597,0
4598,0
4599,4
4600,0
4601,0
4602,0
4603,0
4604,7
4605,0
4606,0
4607,5
4608,0
4609,0
4610,0
4611,0
4612,0
4613,0
4614,4
4615,0
4616,0
4617,4
4618,0
4619,0
4620,8
4621,0
4622,0
4623,0
4624,0
4625,0
4626,0
4627,0
4628,8
4629,0
4630,0
4631,0
4632,0
4633,2
4634,2
4635,0
4636,0
4637,0
4638,0
4639,0
4640,6
4641,0
4642,0
4643,0
4644,0
4645,0
4646,7
4647,0
4648,0
4649,2
4650,0
4651,2
4652,0
4653,5
4654,7
4655,1
4656,0
4657,0
4658,0
4659,0
4660,0
4661,0
4662,0
4663,0
4664,0
4665,0
4666,0
4667,0
4668,0
4669,0
4670,6
4671,0
4672,0
4673,0
4674,2
4675,0
4676,0
4677,0
4678,4
4679,0
4680,0
4681,0
4682,0
4683,0
4684,2
4685,0
4686,0
4687,0
4688,0
4689,0
4690,0
4691,5
4692,0
4693,0
4694,7
4695,0
4696,0
4697,0
4698,5
4699,0
4700,0
4701,5
4702,0
4703,3
4704,0
4705,0
4706,0
4707,0
4708,4
4709,0
4710,0
4711,0
4712,3
4713,0
4714,0
4715,3
4716,0
4717,0
4718,0
4719,0
4720,0
4721,2
4722,7
4723,0
4724,0
4725,0
4726,7
4727,4
4728,5
4729,0
4730,0
4731,0
4732,0
4733,0
4734,5
4735,0
4736,0
4737,0
4738,0
4739,3
4740,3
4741,0
4742,0
4743,0
4744,0
4745,0
4746,0
4747,0
4748,1
4749,0
4750,3
4751,7
4752,0
4753,0
4754,3
4755,0
4756,0
4757,0
4758,9
4759,0
4760,8
4761,0
4762,9
4763,0
4764,0
4765,6
4766,0
4767,0
4768,0
4769,2
4770,0
4771,0
4772,0
4773,6
4774,0
4775,0
4776,0
4777,2
4778,5
4779,3
4780,6
4781,0
4782,0
4783,2
4784,5
4785,0
4786,0
4787,0
4788,0
4789,0
4790,0
4791,4
4792,0
4793,0
4794,2
4795,0
4796,0
4797,0
4798,0
4799,2
4800,0
4801,0
4802,0
4803,0
4804,0
4805,0
4806,0
4807,0
4808,6
4809,0
4810,3
4811,0
4812,0
4813,7
4814,0
4815,6
4816,0
4817,2
4818,0
4819,0
4820,0
4821,0
4822,3
4823,0
4824,4
4825,0
4826,0
4827,0
4828,3
4829,3
4830,0
4831,0
4832,3
4833,2
4834,0
4835,0
4836,5
4837,0
4838,0
4839,4
4840,0
4841,0
4842,0
4843,0
4844,0
4845,0
4846,0
4847,0
4848,0
4849,0
4850,0
4851,0
4852,8
4853,0
4854,0
4855,0
4856,0
4857,0
4858,0
4859,0
4860,0
4861,0
4862,6
4863,3
4864,0
4865,1
4866,0
4867,2
4868,0
4869,0
4870,0
4871,0
4872,0
4873,4
4874,0
4875,6
4876,0
4877,0
4878,0
4879,0
4880,0
4881,3
4882,4
4883,0
4884,0
4885,0
4886,0
4887,0
4888,0
4889,0
4890,0
4891,1
4892,0
4893,0
4894,6
4895,0
4896,0
4897,3
4898,0
4899,0
4900,0
4901,0
4902,0
4903,0
4904,0
4905,4
4906,8
4907,0
4908,0
4909,0
4910,0
4911,3
4912,0
4913,3
4914,7
4915,0
4916,0
4917,0
4918,0
4919,0
4920,5
4921,9
4922,7
4923,0
4924,0
4925,0
4926,0
4927,0
4928,0
4929,8
4930,0
4931,0
4932,4
4933,0
4934,0
4935,0
4936,0
4937,4
4938,0
4939,0
4940,0
4941,4
4942,1
4943,0
4944,0
4945,0
4946,0
4947,0
4948,4
4949,0
4950,0
4951,2
4952,0
4953,0
4954,3
4955,0
4956,0
4957,0
4958,0
4959,0
4960,0
4961,0
4962,0
4963,0
4964,4
4965,0
4966,0
4967,0
4968,0
4969,4
4970,0
4971,7
4972,0
4973,0
4974,0
4975,0
4976,0
4977,0
4978,0
4979,3
4980,6
4981,0
4982,2
4983,8
4984,0
4985,0
4986,5
4987,0
4988,0
4989,2
4990,0
4991,6
4992,7
4993,0
4994,0
4995,0
4996,0
4997,3
4998,0
4999,0
5000,3
5001,0
5002,8
5003,0
5004,0
5005,0
5006,4
5007,3
5008,0
5009,0
5010,0
5011,0
5012,0
5013,3
5014,0
5015,0
5016,3
5017,4
5018,0
5019,0
5020,0
5021,0
5022,0
5023,2
5024,0
5025,4
5026,0
5027,0
5028,0
5029,0
5030,0
5031,8
5032,0
5033,0
5034,0
5035,0
5036,0
5037,8
5038,0
5039,0
5040,0
5041,0
5042,0
5043,0
5044,6
5045,0
5046,0
5047,6
5048,8
5049,0
5050,3
5051,0
5052,0
5053,0
5054,0
5055,5
5056,3
5057,0
5058,0
5059,0
5060,0
5061,8
5062,0
5063,0
5064,0
5065,0
5066,0
5067,2
5068,0
5069,0
5070,0
5071,0
5072,4
5073,4
5074,0
5075,0
5076,0
5077,0
5078,3
5079,0
5080,0
5081,0
5082,3
5083,0
5084,0
5085,0
5086,0
5087,0
5088,0
5089,0
5090,0
5091,0
5092,6
5093,0
5094,0
5095,0
5096,0
5097,3
5098,0
5099,0
5100,0
5101,0
5102,0
5103,0
5104,0
5105,0
5106,0
5107,0
5108,0
5109,2
5110,4
5111,0
5112,0
5113,0
5114,0
5115,0
5116,0
5117,0
5118,0
5119,0
5120,0
5121,0
5122,0
5123,0
5124,4
5125,0
5126,0
5127,4
5128,0
5129,0
5130,8
5131,0
5132,2
5133,0
5134,0
5135,0
5136,0
5137,0
5138,0
5139,6
5140,0
5141,0
5142,0
5143,0
5144,0
5145,0
5146,0
5147,2
5148,5
5149,2
5150,0
5151,4
5152,0
5153,0
5154,7
5155,0
5156,0
5157,0
5158,5
5159,0
5160,0
5161,3
5162,3
5163,0
5164,3
5165,0
5166,0
5167,0
5168,0
5169,0
5170,0
5171,3
5172,0
5173,0
5174,5
5175,0
5176,0
5177,5
5178,0
5179,0
5180,0
5181,0
5182,0
5183,0
5184,0
5185,7
5186,0
5187,0
5188,7
5189,0
5190,5
5191,6
5192,0
5193,0
5194,0
5195,3
5196,0
5197,0
5198,0
5199,0
5200,0
5201,0
5202,8
5203,0
5204,0
5205,0
5206,0
5207,0
5208,1
5209,0
5210,0
5211,3
5212,5
5213,0
5214,8
5215,0
5216,0
5217,0
5218,6
5219,0
5220,0
5221,6
5222,0
5223,0
5224,8
5225,5
5226,0
5227,5
5228,0
5229,0
5230,5
5231,0
5232,5
5233,0
5234,3
5235,0
5236,5
5237,0
5238,0
5239,0
5240,8
5241,0
5242,0
5243,0
5244,0
5245,0
5246,0
5247,8
5248,0
5249,4
5250,0
5251,0
5252,0
5253,0
5254,8
5255,3
5256,0
5257,0
5258,0
5259,0
5260,3
5261,0
5262,0
5263,0
5264,0
5265,8
5266,0
5267,5
5268,0
5269,0
5270,0
5271,0
5272,0
5273,0
5274,0
5275,0
5276,0
5277,0
5278,0
5279,0
5280,5
5281,5
5282,0
5283,0
5284,4
5285,0
5286,0
5287,0
5288,0
5289,5
5290,0
5291,0
5292,0
5293,3
5294,0
5295,5
5296,0
5297,0
5298,0
5299,8
5300,0
5301,0
5302,1
5303,0
5304,0
5305,0
5306,0
5307,0
5308,0
5309,7
5310,0
5311,0
5312,0
5313,4
5314,0
5315,0
5316,0
5317,6
5318,0
5319,0
5320,5
5321,8
5322,0
5323,0
5324,5
5325,0
5326,0
5327,0
5328,4
5329,0
5330,0
5331,0
5332,0
5333,2
5334,0
5335,0
5336,2
5337,0
5338,0
5339,0
5340,0
5341,0
5342,0
5343,0
5344,0
5345,0
5346,0
5347,0
5348,3
5349,0
5350,0
5351,0
5352,0
5353,5
5354,2
5355,0
5356,3
5357,0
5358,0
5359,0
5360,0
5361,4
5362,0
5363,0
5364,0
5365,5
5366,0
5367,0
5368,0
5369,0
5370,4
5371,5
5372,4
5373,0
5374,0
5375,0
5376,3
5377,3
5378,2
5379,0
5380,0
5381,0
5382,0
5383,0
5384,0
5385,2
5386,0
5387,0
5388,0
5389,0
5390,7
5391,0
5392,0
5393,0
5394,2
5395,0
5396,6
5397,0
5398,0
5399,0
5400,0
5401,0
5402,2
5403,0
5404,0
5405,0
5406,0
5407,0
5408,0
5409,0
5410,0
5411,0
5412,3
5413,0
5414,0
5415,0
5416,0
5417,0
5418,0
5419,0
5420,0
5421,0
5422,0
5423,4
5424,0
5425,5
5426,0
5427,0
5428,0
5429,0
5430,0
5431,0
5432,0
5433,0
5434,0
5435,0
5436,0
5437,4
5438,0
5439,0
5440,0
5441,0
5442,1
5443,0
5444,0
5445,0
5446,0
5447,0
5448,0
5449,0
5450,0
5451,0
5452,0
5453,7
5454,1
5455,0
5456,0
5457,0
5458,0
5459,3
5460,0
5461,0
5462,0
5463,0
5464,0
5465,0
5466,0
5467,0
5468,0
5469,0
5470,4
5471,0
5472,0
5473,0
5474,0
5475,5
5476,0
5477,0
5478,0
5479,0
5480,0
5481,1
5482,8
5483,0
5484,0
5485,0
5486,0
5487,0
5488,0
5489,2
5490,0
5491,0
5492,4
5493,0
5494,0
5495,0
5496,0
5497,0
5498,0
5499,0
5500,0
5501,0
5502,2
5503,0
5504,7
5505,0
5506,0
5507,2
5508,0
5509,0
5510,0
5511,0
5512,0
5513,0
5514,0
5515,0
5516,0
5517,0
5518,0
5519,0
5520,0
5521,0
5522,0
5523,0
5524,7
5525,0
5526,0
5527,0
5528,0
5529,0
5530,0
5531,0
5532,0
5533,0
5534,0
5535,4
5536,5
5537,4
5538,0
5539,0
5540,0
5541,0
5542,0
5543,0
5544,0
5545,0
5546,0
5547,8
5548,0
5549,0
5550,0
5551,0
5552,0
5553,0
5554,0
5555,0
5556,0
5557,0
5558,0
5559,0
5560,3
5561,8
5562,0
5563,0
5564,0
5565,0
5566,0
5567,8
5568,0
5569,0
5570,0
5571,0
5572,0
5573,0
5574,7
5575,4
5576,6
5577,0
5578,0
5579,2
5580,0
5581,0
5582,0
5583,0
5584,0
5585,6
5586,0
5587,8
5588,0
5589,0
5590,0
5591,0
5592,3
5593,6
5594,0
5595,0
5596,4
5597,0
5598,8
5599,5
5600,0
5601,8
5602,0
5603,0
5604,8
5605,8
5606,7
5607,0
5608,0
5609,0
5610,0
5611,0
5612,0
5613,0
5614,7
5615,0
5616,0
5617,0
5618,0
5619,0
5620,0
5621,0
5622,5
5623,0
5624,5
5625,0
5626,4
5627,0
5628,0
5629,0
5630,0
5631,0
5632,0
5633,0
5634,0
5635,4
5636,0
5637,0
5638,0
5639,0
5640,0
5641,2
5642,0
5643,0
5644,0
5645,0
5646,0
5647,0
5648,0
5649,5
5650,0
5651,5
5652,0
5653,0
5654,6
5655,0
5656,3
5657,2
5658,4
5659,5
5660,0
5661,0
5662,1
5663,0
5664,0
5665,5
5666,8
5667,0
5668,0
5669,5
5670,0
5671,0
5672,0
5673,0
5674,0
5675,0
5676,0
5677,0
5678,0
5679,0
5680,2
5681,0
5682,0
5683,3
5684,0
5685,0
5686,4
5687,7
5688,0
5689,0
5690,0
5691,2
5692,0
5693,3
5694,0
5695,0
5696,0
5697,0
5698,0
5699,0
5700,0
5701,0
5702,0
5703,0
5704,0
5705,0
5706,0
5707,6
5708,0
5709,4
5710,0
5711,0
5712,1
5713,0
5714,0
5715,3
5716,0
5717,0
5718,0
5719,0
5720,0
5721,5
5722,0
5723,0
5724,9
5725,4
5726,6
5727,0
5728,6
5729,0
5730,0
5731,3
5732,0
5733,0
5734,0
5735,0
5736,0
5737,0
5738,0
5739,8
5740,0
5741,0
5742,0
5743,0
5744,0
5745,0
5746,6
5747,5
5748,0
5749,0
5750,8
5751,0
5752,9
5753,8
5754,0
5755,0
5756,0
5757,0
5758,0
5759,0
5760,0
5761,3
5762,8
5763,3
5764,0
5765,0
5766,5
5767,0
5768,0
5769,0
5770,0
5771,0
5772,0
5773,0
5774,0
5775,8
5776,0
5777,0
5778,0
5779,5
5780,6
5781,0
5782,0
5783,0
5784,0
5785,0
5786,0
5787,0
5788,3
5789,5
5790,0
5791,0
5792,0
5793,0
5794,0
